datetime,u10,v10,u100,v100,power_generation
2012-02-02 07:00:00,-1.9784424316422298,2.04685271947399,-2.37255448836492,2.5719951528614704,0.0169296574530031
2012-02-02 08:00:00,-2.18879260494117,2.0169338382147397,-2.6671335669196696,2.59603809019186,0.0187897631285719
2012-02-02 09:00:00,-2.7474858283836503,1.5268153228493202,-3.6747450817710603,2.2066470399496003,0.0228154990834261
2012-02-02 10:00:00,-2.76211544569955,0.328879064008365,-5.646158915175941,1.02331638525365,0.10920707379317801
2012-02-02 11:00:00,-2.06740632072543,0.44816091955513,-5.0066453600228895,0.8168607277426541,0.456669422378779
2012-02-02 12:00:00,-0.9444843429641802,1.74490822044967,-2.7643194851437207,2.8338541007424998,0.48905503037273995
2012-02-02 13:00:00,0.16420341254375698,2.2366014137761097,-0.9636104511064641,4.66216268295382,0.358721828834334
2012-02-02 14:00:00,-0.553043230998111,2.10354112607048,-2.22400606413646,4.39194097426221,0.4257934653678879
2012-02-02 15:00:00,-1.64670597412755,1.6260200343931601,-4.077084712139,3.52848592057064,0.567197440782143
2012-02-02 16:00:00,-2.6316350750442,0.8792290113825509,-5.71716002641734,2.20978307525356,0.18351245462061
2012-02-02 17:00:00,-2.70280618631076,0.6162577918933121,-5.77607584212829,1.7101081168218797,0.063009956507674
2012-02-02 18:00:00,-2.75341675432253,0.47335576693134496,-5.85966580288058,1.24963359968976,0.080299054670932
2012-02-02 19:00:00,-2.5375310501472996,0.394228199390421,-5.531348607636651,0.840380992522388,0.131995614823334
2012-02-02 20:00:00,-2.4145631856812004,0.13558734429396901,-5.24029440694495,0.0919138999761888,0.092430178642033
2012-02-02 21:00:00,-2.7399733221944,0.17141126790702402,-4.599270189850589,-0.148515473327758,0.13860932389202402
2012-02-02 22:00:00,-2.2520558149558902,0.104487454563954,-3.4964869726969,0.0223984507383086,0.11773480464397401
2012-02-02 23:00:00,-1.8135626905413702,0.0391383191818973,-2.21091366064513,0.0108996546237718,0.081727831494195
2012-02-03 00:00:00,-0.8796395526990941,0.461939351713998,-0.996845013815205,0.556569797513599,0.037435749973042005
2012-02-03 01:00:00,2.13413312752287,-0.9007215173900109,2.60395259454653,-1.121096345482,0.0
2012-02-03 02:00:00,3.1766806593993904,-0.20277784339763102,3.89407305600829,-0.293993304119337,0.0
2012-02-03 03:00:00,3.90705294161796,0.527829402398934,4.81061334724805,0.590555589868085,0.0319812371949247
2012-02-03 04:00:00,4.14609279473654,1.29878576630655,5.1210448946995095,1.5518943480784,0.108865605118435
2012-02-03 05:00:00,4.16523561664953,1.8723196594565201,5.15999638164209,2.2940009748432,0.11972970058588801
2012-02-03 06:00:00,3.9850967540324502,2.22585478957241,4.939271288967481,2.77994599347512,0.11328672585457
2012-02-03 07:00:00,3.88594675335493,2.45257840562499,4.8507451822798,3.1310691130897497,0.189443226339815
2012-02-03 08:00:00,3.58800590973485,2.5102200029265003,4.54739572336336,3.2869935702140998,0.239387513029726
2012-02-03 09:00:00,3.35534699725393,2.29454435969004,4.63474148196187,3.31395795001756,0.27242011430214497
2012-02-03 10:00:00,2.33243312887792,1.6744168420546899,4.51965754326788,3.66683961614111,0.289664282376622
2012-02-03 11:00:00,1.21675020046204,2.1269033808715,2.3448661889739304,4.80403302524356,0.16558534919665
2012-02-03 12:00:00,-0.0574745607203653,2.26284148117421,-0.32449101468185304,4.86206506003796,0.0386758204234212
2012-02-03 13:00:00,-0.752506248638042,1.71236422694484,-1.6541531371307798,3.82569498411367,0.00280363753998778
2012-02-03 14:00:00,-1.43379437210537,1.0043332734247,-3.0404719678598098,2.36317047086077,0.0
2012-02-03 15:00:00,-2.21472333783773,0.155080406515874,-4.6345320622826,0.47800861329711997,0.000754825491535171
2012-02-03 16:00:00,-2.54800477575871,-0.34976391651646693,-5.17867253138953,-0.934104233366697,0.0416951223895619
2012-02-03 17:00:00,-2.6834770539121497,-0.662949928521306,-5.22706680304546,-2.02616161540683,0.23385212609180103
2012-02-03 18:00:00,-2.82876616381585,-0.977096633814504,-5.282543163236401,-2.98984510229572,0.27622119981309007
2012-02-03 19:00:00,-3.0319745810460095,-1.40508549377817,-5.3740201401470005,-3.73312409339979,0.477570899680097
2012-02-03 20:00:00,-3.0673151753469106,-1.96276794767023,-5.02758797597589,-4.6927043051011905,0.6181122173897421
2012-02-03 21:00:00,-2.9352787883060496,-2.85861443906444,-4.037866103207651,-5.5936662998385405,0.769427770389274
2012-02-03 22:00:00,-2.3747376953668,-3.35769460236663,-2.9790938672230203,-6.08019750064011,0.912736781567881
2012-02-03 23:00:00,-1.4980946200695,-3.93314988209331,-1.6948751462071099,-6.0866455045061505,0.6513245390172889
2012-02-04 00:00:00,-0.65335624796052,-4.562403985968059,-0.597741597324486,-6.37563331413889,0.3413338844757561
2012-02-04 01:00:00,0.970333859941348,-4.30225021719483,1.4708624647936002,-5.65495601193784,0.488156428597103
2012-02-04 02:00:00,1.75263670710211,-4.067628132873669,2.4730661261326,-5.29954078190821,0.6485927896193521
2012-02-04 03:00:00,3.9751279915716,-3.46142476722613,5.1416469649240595,-4.504226373727169,0.7924319758455841
2012-02-04 04:00:00,5.370714015988929,-2.19874187500509,6.98706868083663,-3.0330403805717703,0.790922324862514
2012-02-04 05:00:00,4.29673486347265,-0.621110618362775,5.75307291991441,-1.0192635137031099,0.729871320225728
2012-02-04 06:00:00,3.22862444949471,-1.18743978741386,4.06069342359845,-1.67110087205662,0.515132453901729
2012-02-04 07:00:00,1.84829714527706,-1.3324894011198,2.30293666842568,-1.8080231328057301,0.46986089644513107
2012-02-04 08:00:00,0.439213022221549,-1.61912130708851,0.5347789857075129,-2.13139272734088,0.21417274720534898
2012-02-04 09:00:00,-0.7867664584377461,-0.7499793986672572,-1.2593810158741598,-2.03744075055027,0.0163545523165954
2012-02-04 10:00:00,-2.3179203430907402,-0.9909582389675659,-4.0423720576650295,-3.3848140611133797,0.0011681823083282401
2012-02-04 11:00:00,-2.64128783655329,-2.3218317862376203,-4.21770197914464,-5.573385303406451,0.00488839365946587
2012-02-04 12:00:00,-2.36369650368979,-4.09132149606866,-3.1322908974424397,-8.30600403920797,0.0419107868157148
2012-02-04 13:00:00,-3.07792198380581,-4.68943444501547,-4.52230057154567,-8.81145110814354,0.5645196074907449
2012-02-04 14:00:00,-2.63013723333044,-6.5883708220582,-3.745202699225,-11.2090472910483,0.9042719528413791
2012-02-04 15:00:00,-2.01274593909704,-7.36100561697789,-2.8172913774960096,-12.222126358612199,0.8902807231947091
2012-02-04 16:00:00,-1.07257402525492,-7.202086717499269,-1.28166871775716,-11.962848035066,0.899356601128643
2012-02-04 17:00:00,5.188783121300379,-3.3533599155806697,8.413481601348769,-5.82610883787423,0.890631177887208
2012-02-04 18:00:00,7.29742087812605,2.31050966183739,10.6370513258763,3.6710522268517405,0.737877862046655
2012-02-04 19:00:00,7.48991550218362,1.9019436184505303,11.080576593348,3.01702993880543,0.9388950792566758
2012-02-04 20:00:00,8.69007253327421,1.49742278341404,12.6741472779827,2.3659208903495204,0.9616656482513208
2012-02-04 21:00:00,9.8520827638656,1.9909382021585602,14.5440854659666,3.07019656133035,0.968387189533086
2012-02-04 22:00:00,9.039849350159301,1.62802522444011,13.136988553753,2.58587047942523,0.9495255382624631
2012-02-04 23:00:00,10.9747724462501,1.3298355803275,15.2171740628332,1.9893846732894498,0.9491750835699642
2012-02-05 00:00:00,11.516457013338899,1.6678994210365599,15.8427155623495,2.36227934086152,0.9439721792890258
2012-02-05 01:00:00,11.4306274441887,2.94749550246535,15.5725694023509,4.0964869708079705,0.85135329427411
2012-02-05 02:00:00,11.586200265426099,3.4842161954794504,15.762192698310699,4.78194931882705,0.9455716904496599
2012-02-05 03:00:00,11.205645210399199,4.01655549508118,15.1684911883414,5.479874618628299,0.9423457100751229
2012-02-05 04:00:00,10.9327944162289,4.94869694356077,14.779462442265197,6.759404334930579,0.920788253477588
2012-02-05 05:00:00,10.4995839447831,5.39395604909186,14.328730877662402,7.51272053154145,0.916268286546134
2012-02-05 06:00:00,9.1849936053268,5.888505830511991,12.665012197634402,8.262574797101719,0.9369810574745691
2012-02-05 07:00:00,7.94340282045112,6.11579061377817,10.834244423546501,8.549915074301639,0.9636156141044531
2012-02-05 08:00:00,7.13562086402598,6.1891789534352,9.81690039125437,8.69393140600666,0.991157758527731
2012-02-05 09:00:00,6.26261799408206,5.7121547456645,8.78450689102892,8.196798107140289,0.994329822795729
2012-02-05 10:00:00,5.35072191882879,4.77289353288983,7.817578576313389,7.31816000649765,0.9508374968548929
2012-02-05 11:00:00,4.64166886818894,4.62995057281158,6.7859375494846,7.11598323314253,0.94091693325186
2012-02-05 12:00:00,4.19589289964321,4.26246120034989,6.05152351433879,6.51914632001884,0.9502084756119479
2012-02-05 13:00:00,4.03792665038674,4.36761464224653,5.82954386232239,6.65623878962266,0.8991049926314649
2012-02-05 14:00:00,3.42760250553219,3.9924578313132,5.074060572069941,6.3093532983524,0.7233205132813341
2012-02-05 15:00:00,2.97344953891983,3.55869988348956,4.355448478254121,5.70005343344655,0.7578897235900941
2012-02-05 16:00:00,2.81907343169191,3.04005243830145,4.32911190937082,5.18007138964622,0.596393012472592
2012-02-05 17:00:00,2.88728613023448,2.9485908508184395,4.2854684523642,4.867112822671849,0.44718917364580696
2012-02-05 18:00:00,2.6652956814687596,2.66106190813231,4.20119143193763,4.74871478074128,0.39120628302361493
2012-02-05 19:00:00,2.40261695637939,2.5389305667627795,3.8753704511813503,4.6732446838381705,0.30327809927752397
2012-02-05 20:00:00,2.03821754048094,2.4365154957488597,3.2410353777921004,4.5153806279307505,0.29750907587793396
2012-02-05 21:00:00,1.8688825081340399,2.4622561820464797,2.6917297982260697,4.17472661255157,0.270568994644334
2012-02-05 22:00:00,2.16147908346137,3.04333848336072,2.75117519656267,4.0874859500764105,0.125939038855541
2012-02-05 23:00:00,3.26903789927096,5.1327154668798896,4.17635980984766,6.66870174140483,0.133154811113906
2012-02-06 00:00:00,3.2612592582090802,4.856140007724671,4.2282804742176,6.40005589187816,0.251788217533518
2012-02-06 01:00:00,3.51639344268641,4.34841849094377,4.50615684396699,5.64704721023047,0.325069192336724
2012-02-06 02:00:00,3.74123602369093,4.02333525232617,4.6889881734007,5.197357749738139,0.527074871499946
2012-02-06 03:00:00,4.1031777394543205,3.8936036582606697,5.11828825632518,5.01161645083913,0.48444520326372104
2012-02-06 04:00:00,4.3385664077479795,3.9569609483856802,5.422333726819919,5.10332330768902,0.5323766219762051
2012-02-06 05:00:00,4.414498236229809,3.93961311894669,5.55516422306597,5.09540951801162,0.58572660939578
2012-02-06 06:00:00,4.554128431938059,3.54400718239232,5.75062202552687,4.67039246063118,0.6470292225297429
2012-02-06 07:00:00,4.58492300682236,3.4621706826475203,5.8455731026913496,4.62663385888555,0.544992990906149
2012-02-06 08:00:00,4.5731113890585195,4.27751866628007,5.98345418814826,5.7880988733041505,0.5500521189029871
2012-02-06 09:00:00,5.035030012322981,5.03705189432631,6.96781402534803,7.17208103276968,0.502120700190503
2012-02-06 10:00:00,4.1031777394543205,4.3868854170911,5.847593338375701,6.51523648954538,0.658720031630782
2012-02-06 11:00:00,2.9401552332076504,3.45575952828963,4.60312815681581,5.785305771065071,0.388950792566766
2012-02-06 12:00:00,2.3833218243409,2.8904465646147,3.81927671128783,5.12799571080092,0.46354372596240206
2012-02-06 13:00:00,2.0989993110256098,2.29307782915033,3.69553727562136,4.67690969918904,0.322732827720068
2012-02-06 14:00:00,2.18927381822068,2.04153430228497,3.9541274432182205,4.3584960439336005,0.156096114445922
2012-02-06 15:00:00,2.207413088358,1.86390761389878,4.042512754408549,4.07732375186593,0.20220337155386298
2012-02-06 16:00:00,2.16480689570986,1.8001731970468402,3.9611982681134505,3.9739789690198704,0.198078789403688
2012-02-06 17:00:00,2.08001635390516,1.6183981146643702,3.81826659344565,3.69792736439052,0.0859872039107149
2012-02-06 18:00:00,1.9602128023004899,1.4305890046509497,3.6591730333030497,3.4465481628730696,0.142401423385212
2012-02-06 19:00:00,1.86487617320664,1.29934890367772,3.55210054203248,3.2063413703119505,0.189928471298659
2012-02-06 20:00:00,1.62147247857323,1.3340445625557,3.1975491794289703,3.22775515414491,0.14700226447647502
2012-02-06 21:00:00,1.86825092113917,1.8507081784560702,2.83087640271936,3.3720654364975298,0.130414075698214
2012-02-06 22:00:00,2.37446311101802,3.5952964172554203,3.02633420518027,4.69599589782278,0.0519751267028504
2012-02-06 23:00:00,2.30190603046872,3.49384932771002,2.91421112469882,4.51072011596362,0.0405538981345027
2012-02-07 00:00:00,2.61280468375265,3.37166026818322,3.24350954124794,4.31334089106843,0.0385320441393192
2012-02-07 01:00:00,2.19814989731356,4.514623068319571,2.77985851077761,5.87663609231388,0.0553718414147586
2012-02-07 02:00:00,2.15091022355068,4.25273216011749,2.6903596901947098,5.44807927822013,0.0654451673196507
2012-02-07 03:00:00,2.48588245568747,3.8684518928266503,3.10488054342076,4.90475485822667,0.14887135616979902
2012-02-07 04:00:00,2.8157793509737004,3.6210691457323505,3.5420116250046,4.6187466974924805,0.314914992272025
2012-02-07 05:00:00,3.0957036988082796,3.21260860992854,3.88069400394725,4.08088740158948,0.36548830020488104
2012-02-07 06:00:00,3.47284026785739,3.09803133759012,4.365400774367259,3.9579221095540804,0.377170123288164
2012-02-07 07:00:00,3.79414813155037,3.26282916760933,4.814308016554111,4.23937600021289,0.356394450235433
2012-02-07 08:00:00,3.45722384677876,3.6270212118278504,4.50954098014813,4.81503573774158,0.466949426692067
2012-02-07 09:00:00,3.4345800362147303,3.8093032360026,4.68948071416217,5.389329194247661,0.5743862549872399
2012-02-07 10:00:00,2.75448489824004,4.58418784081075,3.81239227244977,7.062112592936651,0.526697458754179
2012-02-07 11:00:00,2.00723914962721,4.63180436957476,2.77985851077761,7.19099843607005,0.275511304410337
2012-02-07 12:00:00,1.4099110433693103,3.92016046703132,2.0535049247837702,6.706424100049059,0.26361381690090196
2012-02-07 13:00:00,0.18675486238498398,3.4183268943543195,0.0963070325630389,6.249175384480389,0.44474497681607394
2012-02-07 14:00:00,-0.950901413193798,2.63079414909323,-1.96310793369185,5.18302075983271,0.340318464469286
2012-02-07 15:00:00,-1.6099143827123201,1.904642085442,-3.27214594632276,4.03534470083563,0.14369540994213
2012-02-07 16:00:00,-1.92536608850081,1.50138960747175,-3.824212355392,3.3339871092263103,0.181948887531001
2012-02-07 17:00:00,-1.9085784358412798,1.32319962873766,-3.8548303729598303,3.06710688280873,0.19357679450774598
2012-02-07 18:00:00,-1.77740049878072,1.2253625422928502,-3.70174028512067,2.9915059995573396,0.12838323568527302
2012-02-07 19:00:00,-1.74226355135378,1.0308043817961299,-3.71069016717896,2.73510059431315,0.0966176629165019
2012-02-07 20:00:00,-1.54198295102025,0.870098597217585,-3.5053139262624105,2.4964568423629703,0.123009597066964
2012-02-07 21:00:00,-1.9163866463805903,1.21717845141154,-3.10680865145646,2.40081717077988,0.177437906617303
2012-02-07 22:00:00,-1.5720445615966299,1.4374048969451099,-2.05920140421243,1.92307423987197,0.10468710686172301
2012-02-07 23:00:00,-0.8060591076894301,1.83098526751017,-0.9753235823111309,2.2710204736314,0.0765518852665253
2012-02-08 00:00:00,-0.0474914537945872,1.99317906861259,-0.0516015446108029,2.42176681312665,0.11975665863915701
2012-02-08 01:00:00,0.678212348656599,2.1642751787444197,0.808365536884283,2.62691220464004,0.0533320153840623
2012-02-08 02:00:00,1.03279006438422,2.40914346650328,1.2096636629555,2.9313576488032997,0.008626577046116241
2012-02-08 03:00:00,1.52255536236094,2.62781484977679,1.79376994877171,3.21082737053166,0.0035225189604974703
2012-02-08 04:00:00,1.7566230047693798,2.9603699983824403,2.07775802580871,3.64273512229368,0.0100823119226484
2012-02-08 05:00:00,1.7732317648742602,3.07170684244516,2.0958433250348203,3.78828329786254,0.0329247690593436
2012-02-08 06:00:00,1.8049042841440501,3.3016574484832,2.13396909097094,4.09703490106629,0.0635850616440818
2012-02-08 07:00:00,1.85666181563371,3.67459949150375,2.21755250090782,4.611620906405889,0.10194637144602998
2012-02-08 08:00:00,1.73885549395949,3.8754424258914,2.09193299006701,4.95051562289314,0.130944250745839
2012-02-08 09:00:00,1.65658419390505,3.94893929680862,2.1246820454224,5.36605997030126,0.33208727220445
2012-02-08 10:00:00,1.26145020350269,3.31621128430839,2.0254572956142898,5.94394651353618,0.56547212537292
2012-02-08 11:00:00,0.6531060833817671,3.40608122052895,0.9652677274675492,6.32202727729197,0.571933072139751
2012-02-08 12:00:00,0.11699075720535901,3.59600877804771,0.0116347871935556,6.43269556463279,0.370736134574601
2012-02-08 13:00:00,-0.453114589650823,3.20451059435004,-0.930755940047991,5.78160431770938,0.282448510118256
2012-02-08 14:00:00,-1.18003753191595,2.8490331543197205,-2.2490276160700096,5.384145838271349,0.287309945724453
2012-02-08 15:00:00,-1.74203162383719,2.20538976495059,-3.4842046740261297,4.439374544785941,0.0809819920204162
2012-02-08 16:00:00,-1.7099728543324,1.55155869050383,-3.69438517854577,3.46187644259274,0.0
2012-02-08 17:00:00,-1.46624895604904,1.08547209820204,-3.3634730818950804,2.7311212534201097,0.0
2012-02-08 18:00:00,-1.22831881129063,0.9115537600909971,-2.85561832795111,2.45122091578769,0.0017702454980051102
2012-02-08 19:00:00,-1.02012993462702,0.967586028017987,-2.23876298677952,2.6036589458213504,0.0100373818338665
2012-02-08 20:00:00,-1.04291869849187,1.2059050896555101,-1.76463487193289,2.7677236052643504,0.042836346644621
2012-02-08 21:00:00,-0.862926088983078,1.7440331692919901,-1.22451985450451,3.24958280189615,0.0701897846950146
2012-02-08 22:00:00,-0.270418228497046,2.03037988915265,-0.39748400881327794,2.79614425493164,0.033733510657417004
2012-02-08 23:00:00,0.48547348139289,2.50956493369711,0.5888979868161011,3.10963263307994,0.0
2012-02-09 00:00:00,1.13398762595355,2.4484388232313,1.38318477715195,2.98346217319333,0.0
2012-02-09 01:00:00,3.71243702377388,0.83912362777761,4.73517527439174,1.11885098421581,0.0
2012-02-09 02:00:00,3.73488153984998,1.26105351780076,4.7693001175200305,1.64014006865237,0.00101542000646993
2012-02-09 03:00:00,3.30301809259251,1.28621988589161,4.15457898505616,1.5842377539674801,0.0387566945832285
2012-02-09 04:00:00,3.0452931321324104,1.0141085309093,3.7284924021070296,1.1943191090404,0.10335717623377999
2012-02-09 05:00:00,3.19776105168388,1.4568793195076901,3.91191343392162,1.77523732914084,0.155188526652529
2012-02-09 06:00:00,3.2004698725896206,2.2492266898680295,3.96215278630494,2.82247402423771,0.189694834836994
2012-02-09 07:00:00,3.5332678695801403,2.8504669525384903,4.474973345538491,3.76303046881091,0.240681499586643
2012-02-09 08:00:00,3.88773643381656,3.2047622283174904,5.05509567871951,4.41289487702271,0.401261636892995
2012-02-09 09:00:00,3.3084357344039903,4.356516792975279,4.46502026629274,6.11232524344324,0.362684662664894
2012-02-09 10:00:00,1.50165219027755,4.60346177986674,2.16585896052386,7.24434711581218,0.286285539700227
2012-02-09 11:00:00,0.7099025369721909,3.78948706192832,0.955374941778499,6.484541488720111,0.29936918155350295
2012-02-09 12:00:00,0.49551871100387895,3.57871872916746,0.5629392458031051,6.3042565238613495,0.29225225549045697
2012-02-09 13:00:00,-0.0137396192746388,3.45013431720327,-0.4759726449916571,6.114654506555111,0.21378634844182398
2012-02-09 14:00:00,-1.11584275349441,3.4186763570897103,-2.16657424830594,5.69538714641847,0.12665792027605
2012-02-09 15:00:00,-1.16963219719404,2.8032800123681496,-2.39881276404017,5.220683324219309,0.199786132777398
2012-02-09 16:00:00,-0.7996846563534151,2.79069682832272,-1.79546657928573,5.218354061107441,0.16106538226519598
2012-02-09 17:00:00,-0.377108595058475,2.9652885069529904,-1.08026674205522,5.48062908750403,0.26069336113008107
2012-02-09 18:00:00,-0.175881899203742,2.82569380894906,-0.754184907718174,5.43963405673512,0.19442148017684502
2012-02-09 19:00:00,-0.301261609697844,2.4599950226289,-0.955616273406027,5.07300804292674,0.19442148017684502
2012-02-09 20:00:00,-0.36820818351105394,2.41123518445288,-1.0968552074648,4.99660821285739,0.24317062650515803
2012-02-09 21:00:00,-0.30048766086763395,3.1040967559540897,-0.858929217875858,5.09490311617832,0.361426620179001
2012-02-09 22:00:00,-0.265272989093056,3.34396370182,-0.49777462810140105,4.4650703707286,0.19540095611228897
2012-02-09 23:00:00,0.0299884896322551,4.0104792317261,-0.07737551900698798,5.142885936282849,0.0197961971172855
2012-02-10 00:00:00,0.490875018022615,4.35730324197812,0.523126928820094,5.53000946547568,0.13333453146903398
2012-02-10 01:00:00,1.28977042430688,4.63079432501938,1.54480606596475,5.9072772197302195,0.178156788037813
2012-02-10 02:00:00,1.46483626917277,4.5608075547210705,1.74392047130759,5.77847805414367,0.17529923439128697
2012-02-10 03:00:00,1.88967278063613,4.68376773679214,2.26385621359629,5.9310274204766795,0.22530642320549302
2012-02-10 04:00:00,2.89818787401229,4.93084810265195,3.58444636800129,6.32792981372036,0.295055893030445
2012-02-10 05:00:00,3.5022404982155098,4.959848145593241,4.326345709688559,6.415166128000621,0.4068599259552129
2012-02-10 06:00:00,3.64221771469234,4.99503486436201,4.56789433256349,6.51336407339462,0.407614751446748
2012-02-10 07:00:00,4.1074250136571,5.060381627789719,5.22445892910383,6.722091799185599,0.644847417418497
2012-02-10 08:00:00,4.07460016774474,5.16091510998619,5.30932736416799,6.99658931165908,0.8567269328924191
2012-02-10 09:00:00,3.57619072578818,5.361595407139929,4.93348143745527,7.601305961434259,0.8153283490888171
2012-02-10 10:00:00,1.8934457514306497,4.6903410798588405,2.8700593211974503,7.542387194197849,0.7218737644225591
2012-02-10 11:00:00,1.7021561321483099,4.352393912782991,2.50820269696783,7.13497990447016,0.604120987743072
2012-02-10 12:00:00,1.8870317010799598,4.08830018839763,2.71431175355223,6.8029338286495,0.7306351317350199
2012-02-10 13:00:00,2.17792774933773,3.5601127396269,3.1647672935081697,6.10230290662902,0.6628266417454429
2012-02-10 14:00:00,2.45486380565576,3.2658589705826,3.4921169716127998,5.4149172888709804,0.491373422953883
2012-02-10 15:00:00,2.8830959908341898,3.58679277913289,3.98920351984576,5.3066711816227,0.33571762337802297
2012-02-10 16:00:00,3.08645911665901,3.5809927705446296,4.23261738305177,5.31580587421749,0.18301822364401002
2012-02-10 17:00:00,2.92988082868628,3.77664639358855,3.99060245009407,5.52316339611925,0.22033715538621898
2012-02-10 18:00:00,2.7944311771628905,3.76079303678064,3.73832869531543,5.66749153911695,0.270595952697603
2012-02-10 19:00:00,2.508439990938,3.69892627850588,3.4011865054726296,5.62592868781065,0.25551741490241103
2012-02-10 20:00:00,2.4024195116118903,3.34705909081821,3.3279758224777205,5.2929691427305094,0.23708709248409499
2012-02-10 21:00:00,2.07002078461436,4.16292696556655,2.67281015618569,5.75427111876747,0.259246612271306
2012-02-10 22:00:00,1.0456592139012,4.31372718886126,1.31258364474523,5.67251562004409,0.287220085546889
2012-02-10 23:00:00,0.4876368333911621,4.0921668607898,0.517058643539387,5.2815507769870305,0.13238201358685903
2012-02-11 00:00:00,0.323889900908838,3.69312626991763,0.34545653307998003,4.67089657702523,0.0464037956939002
2012-02-11 01:00:00,-0.522143202608167,3.78412461618079,-0.725531989669177,4.767492966116889,0.0655440135149706
2012-02-11 02:00:00,-0.394020678313687,3.35282360525298,-0.525764468853756,4.14667914068093,0.0894647927824306
2012-02-11 03:00:00,-0.17803164944263,3.3830032154064797,-0.240119875871706,4.16617877142874,0.12060134430825699
2012-02-11 04:00:00,-0.244995989934911,3.76043935251602,-0.297065100196102,4.70536623559481,0.141484849574062
2012-02-11 05:00:00,-0.442405317397705,3.75470904679067,-0.54046001061489,4.71806366957013,0.18759210668200302
2012-02-11 06:00:00,-0.7443254652819781,3.93120246313137,-0.960201422167292,4.98969806068491,0.132858272527946
2012-02-11 07:00:00,-0.8972209247874751,3.96023601213979,-1.1742052490638102,5.10578888560208,0.234966392293591
2012-02-11 08:00:00,-0.741615925493273,4.02212331397354,-0.997858747930199,5.348854050272401,0.204980051040581
2012-02-11 09:00:00,-0.0595860529649539,3.9808651127510397,-0.258030067393088,5.65359246567997,0.21110851515042603
2012-02-11 10:00:00,0.462580972029769,3.4681937605233104,0.343568673453352,5.5901052958034,0.221927680529096
